molecule_chembl_id,canonical_smiles,standard_value,standard_units,standard_type,pchembl_value,target_pref_name,bao_label
CHEMBL465753,COc1c(-c2c(C)cc3cccc(OC)c3c2O)c(O)cc2c1[C@@H](C)N(C)[C@@H](C)C2,14.0,ug.mL-1,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL464727,COc1cc(OC)c(-c2c(C)cc(OC)c3c(OC)cccc23)c2c1C(C)=N[C@@H](C)C2,60.5,ug.mL-1,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL464728,COc1cc(OC)c2c(c1-c1c(C)cc(OC)c3c(OC)cccc13)C[C@H](C)N(C)[C@H]2C,65.3,ug.mL-1,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL484303,CCCN(CCC)c1ccc2nc3ccc(N(CCC)CCC)cc3[o+]c2c1.[Cl-],17.0,nM,IC50,7.77,Trypanosoma cruzi,organism-based format
CHEMBL482930,CCCCCCN(CCCCCC)c1ccc2nc3ccc(N4CCCCC4)cc3[o+]c2c1.[Cl-],21.0,nM,IC50,7.68,Trypanosoma cruzi,organism-based format
CHEMBL520624,CCCCCN(CCCCC)c1ccc2nc3ccc(N4CCCCC4)cc3[o+]c2c1.[Cl-],15.0,nM,IC50,7.82,Trypanosoma cruzi,organism-based format
CHEMBL482924,CCCN(CCC)c1ccc2nc3ccc(N4CCCCC4)cc3[o+]c2c1.[Cl-],23.0,nM,IC50,7.64,Trypanosoma cruzi,organism-based format
CHEMBL482921,CCN(CC)c1ccc2nc3ccc(N4CCCCC4)cc3[o+]c2c1.[Cl-],48.0,nM,IC50,7.32,Trypanosoma cruzi,organism-based format
CHEMBL482920,CN(C)c1ccc2nc3ccc(N4CCCCC4)cc3[o+]c2c1.[Cl-],174.0,nM,IC50,6.76,Trypanosoma cruzi,organism-based format
CHEMBL482719,CCCN(CCC)c1ccc2nc3ccc(N4CCSCC4)cc3[o+]c2c1.[Cl-],163.0,nM,IC50,6.79,Trypanosoma cruzi,organism-based format
CHEMBL482694,CCN(CC)c1ccc2nc3ccc(N4CCSCC4)cc3[o+]c2c1.[Cl-],154.0,nM,IC50,6.81,Trypanosoma cruzi,organism-based format
CHEMBL482495,CN(C)c1ccc2nc3ccc(N4CCSCC4)cc3[o+]c2c1.[Cl-],608.0,nM,IC50,6.22,Trypanosoma cruzi,organism-based format
CHEMBL482494,CCCN(CCC)c1ccc2nc3ccc(N4CCOCC4)cc3[o+]c2c1.[Cl-],406.0,nM,IC50,6.39,Trypanosoma cruzi,organism-based format
CHEMBL482493,CCN(CC)c1ccc2nc3ccc(N4CCOCC4)cc3[o+]c2c1.[Cl-],2942.0,nM,IC50,5.53,Trypanosoma cruzi,organism-based format
CHEMBL520124,CN(C)c1ccc2nc3ccc(N4CCOCC4)cc3[o+]c2c1.[Cl-],5060.0,nM,IC50,5.30,Trypanosoma cruzi,organism-based format
CHEMBL485117,CCCN(CCC)c1ccc2nc3ccc(N4CCCC4)cc3[o+]c2c1.[Cl-],36.0,nM,IC50,7.44,Trypanosoma cruzi,organism-based format
CHEMBL485116,CCN(CC)c1ccc2nc3ccc(N4CCCC4)cc3[o+]c2c1.[Cl-],56.0,nM,IC50,7.25,Trypanosoma cruzi,organism-based format
CHEMBL520012,CN(C)c1ccc2nc3ccc(N4CCCC4)cc3[o+]c2c1.[Cl-],258.0,nM,IC50,6.59,Trypanosoma cruzi,organism-based format
CHEMBL484915,[Cl-].c1cc2nc3ccc(N4CCOCC4)cc3[o+]c2cc1N1CCOCC1,7090.0,nM,IC50,5.15,Trypanosoma cruzi,organism-based format
CHEMBL482892,[Cl-].c1cc2nc3ccc(N4CCCCC4)cc3[o+]c2cc1N1CCCCC1,81.0,nM,IC50,7.09,Trypanosoma cruzi,organism-based format
CHEMBL483707,[Cl-].c1cc2nc3ccc(N4CCCC4)cc3[o+]c2cc1N1CCCC1,121.0,nM,IC50,6.92,Trypanosoma cruzi,organism-based format
CHEMBL389921,CCN(CC)c1ccc2nc3ccc(N(CC)CC)cc3[o+]c2c1.[Cl-],36.0,nM,IC50,7.44,Trypanosoma cruzi,organism-based format
CHEMBL482925,CCCCN(CCCC)c1ccc2nc3ccc(N4CCCCC4)cc3[o+]c2c1.[Cl-],58.0,nM,IC50,7.24,Trypanosoma cruzi,organism-based format
CHEMBL255287,COc1ccc(CCC(=O)c2c(O)cc(O)cc2OC)cc1,25000.0,nM,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL492416,C=CCOc1cc(OC)c(C(=O)/C=C/c2ccco2)c(OCC=C)c1,12200.0,nM,IC50,4.91,Trypanosoma cruzi,organism-based format
CHEMBL492415,C=CCOc1cc(OC)c(C(=O)/C=C/c2ccc[nH]2)c(OCC=C)c1,100000.0,nM,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL492414,C=CCOc1cc(OC)c(C(=O)/C=C/c2ccccn2)c(OCC=C)c1,1900.0,nM,IC50,5.72,Trypanosoma cruzi,organism-based format
CHEMBL493445,C=CCOc1cc(OC)c(C(=O)/C=C/c2ccncc2)c(OCC=C)c1,1500.0,nM,IC50,5.82,Trypanosoma cruzi,organism-based format
CHEMBL494090,C=CCOc1cc(OC)c(C(=O)/C=C/C=C/c2ccccc2)c(OCC=C)c1,25000.0,nM,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL495104,C=CCOc1cc(OC)c(C(=O)/C=C/c2cc(OCC=C)c(Br)c(OCC=C)c2)c(OCC=C)c1,6900.0,nM,IC50,5.16,Trypanosoma cruzi,organism-based format
CHEMBL495103,C=CCOc1cc(OC)c(C(=O)/C=C/c2ccc([N+](=O)[O-])cc2)c(OCC=C)c1,4100.0,nM,IC50,5.39,Trypanosoma cruzi,organism-based format
CHEMBL494900,C=CCOc1cc(OC)c(C(=O)/C=C/c2ccccc2Br)c(OCC=C)c1,13900.0,nM,IC50,4.86,Trypanosoma cruzi,organism-based format
CHEMBL494899,C=CCOc1cc(OC)c(C(=O)/C=C/c2ccccc2F)c(OCC=C)c1,6200.0,nM,IC50,5.21,Trypanosoma cruzi,organism-based format
CHEMBL493470,C=CCOc1cc(OC)c(C(=O)/C=C/c2ccc(F)cc2)c(OCC=C)c1,14300.0,nM,IC50,4.84,Trypanosoma cruzi,organism-based format
CHEMBL523014,C=CCOc1cc(OC)c(C(=O)/C=C/c2ccc(Cl)cc2)c(OCC=C)c1,8600.0,nM,IC50,5.07,Trypanosoma cruzi,organism-based format
CHEMBL493469,C=CCOc1cc(OC)c(C(=O)/C=C/c2ccc(C(F)(F)F)cc2)c(OCC=C)c1,15600.0,nM,IC50,4.81,Trypanosoma cruzi,organism-based format
CHEMBL493861,C=CCOc1cc(OC)c(C(=O)/C=C/c2cc(OC)c(OC)c(OC)c2)c(OCC=C)c1,3400.0,nM,IC50,5.47,Trypanosoma cruzi,organism-based format
CHEMBL522017,C=CCOc1cc(OC)c(C(=O)/C=C/c2ccc(OC)cc2OC)c(OCC=C)c1,13100.0,nM,IC50,4.88,Trypanosoma cruzi,organism-based format
CHEMBL494281,C=CCOc1cc(OC)c(C(=O)/C=C/c2ccc(O)c(OC)c2)c(OCC=C)c1,25000.0,nM,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL522684,C=CCOc1cc(OC)c(C(=O)/C=C/c2ccc(O)cc2)c(OCC=C)c1,20300.0,nM,IC50,4.69,Trypanosoma cruzi,organism-based format
CHEMBL494075,C=CCOc1cc(OC)c(C(=O)/C=C/c2cccc(OC)c2)c(OCC=C)c1,14200.0,nM,IC50,4.85,Trypanosoma cruzi,organism-based format
CHEMBL494074,C=CCOc1cc(OC)c(C(=O)/C=C/c2ccc(C)cc2)c(OCC=C)c1,17200.0,nM,IC50,4.76,Trypanosoma cruzi,organism-based format
CHEMBL494883,C=CCOc1cc(OC)c(C(=O)/C=C/c2ccccc2)c(OCC=C)c1,17100.0,nM,IC50,4.77,Trypanosoma cruzi,organism-based format
CHEMBL523881,C=CCOc1cc(OC)c(C(=O)/C=C/c2ccc3c(c2)OCO3)c(OCC=C)c1,13600.0,nM,IC50,4.87,Trypanosoma cruzi,organism-based format
CHEMBL524176,C=CCOc1cc(OC)c(C(=O)/C=C/c2ccc(OC)cc2)c(OCC=C)c1,21400.0,nM,IC50,4.67,Trypanosoma cruzi,organism-based format
CHEMBL521680,COc1cc(O)cc(O)c1C(=O)/C=C/c1ccc2c(c1)OCO2,9400.0,nM,IC50,5.03,Trypanosoma cruzi,organism-based format
CHEMBL494264,COc1ccc(/C=C/C(=O)c2c(O)cc(O)cc2OC)cc1,25000.0,nM,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL407578,COc1cc(O)c(C(=O)/C=C/c2ccc3c(c2)OCO3)c(OC)c1,25000.0,nM,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL243829,COc1ccc(/C=C/C(=O)c2c(O)cc(OC)cc2OC)cc1,25000.0,nM,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL494263,COc1cc(O)c(C(=O)CCc2ccc3c(c2)OCO3)c(OC)c1,100000.0,nM,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL523190,COc1ccc(CCC(=O)c2c(O)cc(OC)cc2OC)cc1,100000.0,nM,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL474139,Cc1nc2ccccc2nc1C(=O)N/N=C/c1ccccc1O,20000.0,nM,IC50,4.70,Trypanosoma cruzi,organism-based format
CHEMBL473942,O=C(N/N=C/c1ccccc1O)c1nc2ccccc2nc1-c1ccccc1,15900.0,nM,IC50,4.80,Trypanosoma cruzi,organism-based format
CHEMBL461786,O=C(N/N=C/c1ccccc1)c1nc2ccccc2nc1-c1ccccc1,,,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL472737,O=C(N/N=C/c1ccncc1)c1nc2ccccc2nc1-c1ccccc1,,,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL474138,O=C(N/N=C/c1ccccn1)c1nc2ccccc2nc1-c1ccccc1,,,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL527067,O=C(N/N=C/c1ccco1)c1nc2ccccc2nc1-c1ccccc1,,,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL514957,O=C(N/N=N/c1cccs1)c1nc2ccccc2nc1-c1ccccc1,,,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL474335,CC(C)c1ccc(/C=N/NC(=O)c2nc3ccccc3nc2-c2ccccc2)cc1,,,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL473943,O=C(N/N=C/c1ccc(O)cc1)c1nc2ccccc2nc1-c1ccccc1,,,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL472745,O=C(N/N=C/c1ccc([N+](=O)[O-])cc1)c1nc2ccccc2nc1-c1ccccc1,,,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL472744,CN(C)c1ccc(/C=N/NC(=O)c2nc3ccccc3nc2-c2ccccc2)cc1,,,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL474741,O=C(N/N=C/c1ccccc1Cl)c1nc2ccccc2nc1-c1ccccc1,,,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL515745,O=C(N/N=C/c1cccc(Cl)c1)c1nc2ccccc2nc1-c1ccccc1,,,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL474146,O=C(N/N=C/c1ccc(Cl)cc1)c1nc2ccccc2nc1-c1ccccc1,,,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL461958,O=C(N/N=C/c1ccc(Br)cc1)c1nc2ccccc2nc1-c1ccccc1,,,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL461957,O=C(N/N=C/c1ccc(F)cc1)c1nc2ccccc2nc1-c1ccccc1,,,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL453555,COc1cc(OC)c(-c2c(C)cc3cccc(OC)c3c2O)c2c1C(C)=N[C@@H](C)C2,1.7,ug.mL-1,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL453296,COc1cc(OC)c2c(c1-c1ccc(OC)c3c(OC)cc(C)cc13)C[C@H](C)N[C@H]2C,17.8,ug.mL-1,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL514444,C=CC1=C(C)[C@@H]2C[C@@H](O)[C@H]3[C@](C)(COC(C)=O)CCC[C@]3(C)[C@H]2CC1,11000.0,nM,IC50,4.96,Trypanosoma cruzi,organism-based format
CHEMBL490156,C=CC1=C(C)[C@@H]2CC(=O)[C@H]3[C@](C)(COC(C)=O)CCC[C@]3(C)[C@H]2CC1,17700.0,nM,IC50,4.75,Trypanosoma cruzi,organism-based format
CHEMBL517132,C=C[C@@]1(O)CC[C@H]2[C@@H](C[C@@H](O)[C@H]3[C@](C)(COC(C)=O)CCC[C@]23C)C1=C,16000.0,nM,IC50,4.80,Trypanosoma cruzi,organism-based format
CHEMBL512552,C=CC1=C(C)[C@@H]2C[C@@H](O)[C@H]3[C@](C)(CO)CCC[C@]3(C)[C@H]2CC1,16000.0,nM,IC50,4.80,Trypanosoma cruzi,organism-based format
CHEMBL457953,C=CC1=C(C)[C@@H]2CC[C@H]3[C@](C)(CO)CCC[C@]3(C)[C@H]2CC1,17000.0,nM,IC50,4.77,Trypanosoma cruzi,organism-based format
CHEMBL462108,C=CC1=C(C)[C@@H]2CC(=O)[C@H]3[C@](C)(CO)CCC[C@]3(C)[C@H]2CC1,36000.0,nM,IC50,4.44,Trypanosoma cruzi,organism-based format
CHEMBL482794,C=CC1=C(C)[C@@H]2C[C@@H](OC(C)=O)[C@H]3[C@](C)(CO)CCC[C@]3(C)[C@H]2CC1,56700.0,nM,IC50,4.25,Trypanosoma cruzi,organism-based format
CHEMBL459394,C=CC1=C(C)[C@@H]2C[C@@H](OC(C)=O)[C@H]3[C@](C)(COC(C)=O)CCC[C@]3(C)[C@H]2CC1,59000.0,nM,IC50,4.23,Trypanosoma cruzi,organism-based format
CHEMBL521136,C=CC1=C(CO)[C@@H]2C[C@@H](O)[C@H]3[C@](C)(COC(C)=O)CCC[C@]3(C)[C@H]2CC1,38800.0,nM,IC50,4.41,Trypanosoma cruzi,organism-based format
CHEMBL490157,CC(=O)OC[C@]1(C)CCC[C@]2(C)[C@H]3CCC(C=O)=C(C)[C@@H]3CC(=O)[C@@H]12,40400.0,nM,IC50,4.39,Trypanosoma cruzi,organism-based format
CHEMBL490155,C[C@]1(CO)CCC[C@]2(C)[C@H]3CC(=O)[C@@]4(C)[C@@H]([C@@H]3CC[C@@H]12)[C@@H]4CO,,,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL484637,CC(=O)OC[C@H]1[C@@H]2[C@@H]3CC[C@H]4[C@@](C)(CO)CCC[C@]4(C)[C@H]3CC(=O)[C@@]21C,56900.0,nM,IC50,4.25,Trypanosoma cruzi,organism-based format
CHEMBL484636,CO[C@@]12C[C@H]3[C@@H]([C@@H](O)[C@@H](OC(C)=O)[C@H]4[C@](C)(COC(C)=O)CCC[C@]34C)[C@@H](C)C1=CC(=O)O2,75000.0,nM,IC50,4.12,Trypanosoma cruzi,organism-based format
CHEMBL455099,COc1cc(O)c(-c2c(C)cc(OC)c3c(O)cccc23)c2c1[C@@H](C)N(C)[C@@H](C)C2,36.4,ug.mL-1,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL509688,COc1cccc2c(-c3c(O)cc(OC)c4c(C)nc(CO)cc34)c(C)cc(O)c12,23.4,ug.mL-1,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL451724,COc1cc(OC)c2c(C)nc(CO)cc2c1-c1c(C)cc(O)c2c(OC)cccc12,4.8,ug.mL-1,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL459204,C=CC1=C(C)[C@@H]2CC[C@H]3[C@@](COC(C)=O)(C(=O)O)CCC[C@]3(C)[C@H]2CC1,104000.0,nM,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL460048,NC(=S)N/N=C/c1ccc2no[n+]([O-])c2c1,25000.0,nM,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL470290,[O-][n+]1onc2ccc(/C=N/N=C/c3ccc(O)c(Br)c3)cc21,25000.0,nM,IC50,4.60,Trypanosoma cruzi,organism-based format
CHEMBL504491,[O-][n+]1onc2ccc(/C=N/N=C/c3ccc(O)cc3)cc21,25000.0,nM,IC50,4.60,Trypanosoma cruzi,organism-based format
CHEMBL444202,[O-][n+]1onc2ccc(/C=N/N=C/c3ccccc3O)cc21,25000.0,nM,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL512308,N=C(N)N/N=C/c1ccc(OCc2ccc3no[n+]([O-])c3c2)cc1,25000.0,nM,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL470902,NC(=S)N/N=C/c1ccc(OCc2ccc3no[n+]([O-])c3c2)cc1,15000.0,nM,IC50,4.82,Trypanosoma cruzi,organism-based format
CHEMBL459639,NC(=O)N/N=C/c1ccc(OCc2ccc3no[n+]([O-])c3c2)cc1,25000.0,nM,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL460051,N=C(N/N=C/c1ccc(O)cc1)SCc1ccc2no[n+]([O-])c2c1,6800.0,nM,IC50,5.17,Trypanosoma cruzi,organism-based format
CHEMBL512925,O=Cc1ccc(OCc2ccc3no[n+]([O-])c3c2)cc1,8700.0,nM,IC50,5.06,Trypanosoma cruzi,organism-based format
CHEMBL460050,[O-][n+]1onc2ccc(/C=N/NC(=S)Nc3ccccc3)cc21,8900.0,nM,IC50,5.05,Trypanosoma cruzi,organism-based format
CHEMBL460049,C=CCNC(=S)N/N=C/c1ccc2no[n+]([O-])c2c1,25000.0,nM,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL455995,O=C1C=C[C@]23Oc4ccc(O)c5c4[C@](CCC5=O)(Oc4cccc1c42)O3,10000.0,nM,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL455963,Oc1cccc2c1[C@@H](O)CCC21Oc2cccc3cccc(c23)O1,26500.0,nM,IC50,4.58,Trypanosoma cruzi,organism-based format
CHEMBL457642,O=C1C=CC(=O)C2=C1[C@@H](O)CCC21Oc2cccc3cccc(c23)O1,10000.0,nM,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL457641,O=C1CCC2(Oc3cccc4cccc(c34)O2)c2c(O)ccc(O)c21,10000.0,nM,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL511169,O=C1CCC2(Oc3cccc4cccc(c34)O2)c2cccc(O)c21,18500.0,nM,IC50,4.73,Trypanosoma cruzi,organism-based format
CHEMBL475774,CCn1cc(C(=O)O)c(=O)c2cc(F)c(OCc3ccccc3)c(OCc3ccccc3)c21,1.3,ug.mL-1,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL480186,CCOC(=O)c1cn(CC)c2c(Oc3ccccc3)c(Oc3ccccc3)c(F)cc2c1=O,1.7,ug.mL-1,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL480362,CCOC(=O)c1cn(CC)c2c(OCc3ccccc3)c(OCc3ccccc3)c(F)cc2c1=O,1.7,ug.mL-1,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL471971,CCn1cc(C(=O)OC)c(=O)c2cc(F)c(Sc3ccccc3)c(Sc3ccccc3)c21,2.4,ug.mL-1,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL481372,CCn1cc(C(=O)O)c(=O)c2cc(OCc3ccccc3)c(OCc3ccccc3)c(OCc3ccccc3)c21,2.5,ug.mL-1,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL519919,CCn1cc(C(=O)OC)c(=O)c2cc(F)c(OCc3ccccc3)c(OCc3ccccc3)c21,3.8,ug.mL-1,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL475653,CCn1cc(C(N)=O)c(=O)c2cc(F)c(Oc3ccccc3)c(Oc3ccccc3)c21,4.0,ug.mL-1,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL480361,CCOC(=O)c1cn(CC)c2c(Sc3ccccc3)c(Sc3ccccc3)c(F)cc2c1=O,6.0,ug.mL-1,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL482069,CCn1cc(C(=O)O)c(=O)c2cc(F)c(Sc3ccc(F)cc3)c(Sc3ccc(F)cc3)c21,6.2,ug.mL-1,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL518465,C=Cn1cc(C(=O)O)c(=O)c2cc(F)c(OCc3ccccc3)c(OCc3ccccc3)c21,6.2,ug.mL-1,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL481552,CCn1cc(C(=O)O)c(=O)c2cc(F)c(Oc3ccc(Cl)cc3Cl)c(Oc3ccc(Cl)cc3Cl)c21,12.7,ug.mL-1,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL521272,CCn1cc(C(=O)O)c(=O)c2cc(F)c(Sc3ccc(Cl)cc3)c(Sc3ccc(Cl)cc3)c21,16.3,ug.mL-1,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL515446,O=C(O)c1cn(C2CC2)c2c(Sc3ccccc3)c(Sc3ccccc3)c(F)cc2c1=O,17.8,ug.mL-1,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL514194,CCn1cc(C(=O)O)c(=O)c2cc(F)c(Oc3ccc(C)cc3)c(F)c21,18.3,ug.mL-1,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL475855,CCn1cc(C(=O)O)c(=O)c2cc(F)c(OCc3ccccc3)c(F)c21,18.3,ug.mL-1,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL505017,CCn1cc(C(=O)O)c(=O)c2cc(F)c(Sc3ccccc3)c(Sc3ccccc3)c21,19.3,ug.mL-1,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL481373,CCn1cc(C(=O)O)c(=O)c2cc(F)c(Oc3ccc(C)cc3)c(Oc3ccc(C)cc3)c21,19.4,ug.mL-1,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL475844,CCn1cc(C(=O)O)c(=O)c2cc(F)c(Sc3ccccc3)c(F)c21,34.6,ug.mL-1,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL475208,CCn1cc(C(=O)O)c(=O)c2cc(Sc3ccccc3)c(Sc3ccccc3)c(Sc3ccccc3)c21,39.9,ug.mL-1,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL475596,CCn1cc(C(=O)O)c(=O)c2cc(F)c(Sc3ccc(C)cc3)c(Sc3ccc(C)cc3)c21,52.7,ug.mL-1,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL480737,CCn1cc(C(=O)O)c(=O)c2cc(F)c(Oc3ccc(O)cc3)c(Oc3ccc(O)cc3)c21,57.1,ug.mL-1,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL520273,CCn1cc(C(=O)O)c(=O)c2cc(F)c(Oc3ccccc3)c(Oc3ccccc3)c21,90.0,ug.mL-1,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL480185,CCn1cc(C(=O)OC)c(=O)c2cc(F)c(Oc3ccccc3)c(Oc3ccccc3)c21,90.0,ug.mL-1,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL516405,CCn1cc(C#N)c(=O)c2cc(F)c(Oc3ccccc3)c(Oc3ccccc3)c21,90.0,ug.mL-1,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL475665,CCn1cc(C(N)=O)c(=O)c2cc(F)c(Sc3ccccc3)c(Sc3ccccc3)c21,90.0,ug.mL-1,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL475832,O=C(O)c1cn(C2CC2)c2c(F)c(Oc3ccccc3)c(F)cc2c1=O,90.0,ug.mL-1,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL475856,O=C(O)c1cn(C2CC2)c2c(F)c(OCc3ccccc3)c(F)cc2c1=O,90.0,ug.mL-1,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL515298,CCn1cc(C(=O)O)c(=O)c2cc(Oc3ccc(C)cc3)c(Oc3ccc(C)cc3)c(Oc3ccc(C)cc3)c21,90.0,ug.mL-1,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL507556,CC1(C)OC2=C(C(=O)C(=O)c3ccccc32)C1n1cc(COC2CCCCO2)nn1,256700.0,nM,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL453114,CC1(C)OC2=C(C(=O)C(=O)c3ccccc32)C1n1cc(C2(O)CCCCC2)nn1,57800.0,nM,IC50,4.24,Trypanosoma cruzi,organism-based format
CHEMBL454129,CC1(C)OC2=C(C(=O)C(=O)c3ccccc32)C1n1cc(-c2ccccc2)nn1,17300.0,nM,IC50,4.76,Trypanosoma cruzi,organism-based format
CHEMBL511104,CC1(C)OC2=C(C(=O)C(=O)c3ccccc32)C1n1cc(CO)nn1,348100.0,nM,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL454935,CC(C)(O)c1cn(C2C3=C(OC2(C)C)c2ccccc2C(=O)C3=O)nn1,151900.0,nM,IC50,,Trypanosoma cruzi,organism-based format
CHEMBL509219,CC1(C)OC2=C(C(=O)C(=O)c3ccccc32)C1N=[N+]=[N-],50200.0,nM,IC50,4.30,Trypanosoma cruzi,organism-based format
CHEMBL450746,N=C(Nc1ccc(-c2cc(-c3ccccc3)c(-c3ccc(NC(=N)c4ccccn4)cc3)o2)cc1)c1ccccn1,90.0,nM,IC50,7.05,Trypanosoma cruzi,organism-based format
CHEMBL447705,Cc1ccc(C(=N)Nc2ccc(-c3ccc(-c4ccc(NC(=N)c5ccc(C)cn5)cc4OC(C)C)o3)c(OC(C)C)c2)nc1,15.0,nM,IC50,7.82,Trypanosoma cruzi,organism-based format
CHEMBL473474,O[C@@H]1Cc2ccc3ccccc3c2N[C@H](c2ccccc2Cl)C1,500.0,nM,IC50,6.30,Trypanosoma cruzi,organism-based format
CHEMBL482766,O[C@@H]1Cc2ccc3ccccc3c2N[C@H](c2ccc(Cl)cc2Cl)C1,1000.0,nM,IC50,6.00,Trypanosoma cruzi,organism-based format
CHEMBL482760,O[C@@H]1Cc2ccc3ccccc3c2N[C@H](c2ccc(F)cc2)C1,1100.0,nM,IC50,5.96,Trypanosoma cruzi,organism-based format
CHEMBL484589,O[C@@H]1Cc2ccc3ccccc3c2N[C@H](c2cccc(Cl)c2)C1,1400.0,nM,IC50,5.85,Trypanosoma cruzi,organism-based format
CHEMBL447823,O=[N+]([O-])c1ccccc1[C@@H]1C[C@@H]2Cc3ccc4ccccc4c3N1O2,1400.0,nM,IC50,5.85,Trypanosoma cruzi,organism-based format
CHEMBL483946,O[C@@H]1Cc2ccc3ccccc3c2N[C@H](c2ccc(Cl)cc2)C1,3200.0,nM,IC50,5.50,Trypanosoma cruzi,organism-based format
CHEMBL499400,O[C@@H]1Cc2ccc3ccccc3c2N[C@H](c2ccccc2)C1,5700.0,nM,IC50,5.24,Trypanosoma cruzi,organism-based format
CHEMBL520829,O[C@@H]1Cc2ccc3ccccc3c2N[C@H](c2ccc(Br)cc2)C1,9900.0,nM,IC50,5.00,Trypanosoma cruzi,organism-based format
CHEMBL473289,O[C@@H]1Cc2ccc3ccccc3c2N[C@H](c2cccc(Br)c2)C1,10700.0,nM,IC50,4.97,Trypanosoma cruzi,organism-based format
CHEMBL519510,Brc1ccc([C@@H]2C[C@@H]3Cc4ccc5ccccc5c4N2O3)cc1,11400.0,nM,IC50,4.94,Trypanosoma cruzi,organism-based format
CHEMBL504866,c1ccc([C@@H]2C[C@@H]3Cc4ccc5ccccc5c4N2O3)cc1,11500.0,nM,IC50,4.94,Trypanosoma cruzi,organism-based format
CHEMBL484588,Clc1cccc([C@@H]2C[C@@H]3Cc4ccc5ccccc5c4N2O3)c1,12600.0,nM,IC50,4.90,Trypanosoma cruzi,organism-based format
CHEMBL447637,COc1cccc([C@@H]2C[C@H](O)Cc3ccc4ccccc4c3N2)c1,14000.0,nM,IC50,4.85,Trypanosoma cruzi,organism-based format
